date,company,job_title,location,skills,salary_min,salary_max,work_year,experience_level,employment_type,salary,salary_currency,salary_in_usd,employee_residence,remote_ratio,company_location,company_size
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2020,EN,PT,14000,EUR,15966,DE,100,DE,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2020,SE,FT,188000,USD,188000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2020,MI,FT,61500,EUR,70139,FR,50,FR,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2020,EN,FT,48000,EUR,54742,PK,100,DE,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2020,SE,FL,60000,USD,60000,RU,100,US,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2020,MI,FT,110000,USD,110000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2020,MI,FT,130800,USD,130800,ES,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,CT,270000,USD,270000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,140000,USD,140000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,110000,PLN,28476,PL,100,PL,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,276000,USD,276000,US,0,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,120000,SGD,89294,SG,50,SG,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,FT,70000,USD,70000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,81000,EUR,95746,DE,100,US,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,150000,USD,150000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,115000,USD,115000,US,100,US,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,150000,USD,150000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,FT,2250000,INR,30428,IN,100,IN,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,82500,GBP,113476,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,75000,GBP,103160,GB,100,GB,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,38400,EUR,45391,NL,100,NL,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,34000,EUR,40189,GR,100,GR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,200000,USD,200000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,60000,USD,60000,ES,50,RO,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,200000,USD,200000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,24000,USD,24000,BR,100,BR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,7000000,JPY,63711,JP,50,JP,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,8500000,JPY,77364,JP,50,JP,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,150000,USD,150000,US,0,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,100000,USD,100000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,90000,USD,90000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,153000,USD,153000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,160000,USD,160000,BR,100,US,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,159500,CAD,127221,CA,50,CA,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,24000,EUR,28369,MT,50,MT,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,FT,80000,USD,80000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,150000,USD,150000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,170000,USD,170000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,60000,GBP,82528,GB,100,GB,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,174000,USD,174000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,1672000,INR,22611,IN,0,IN,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,22000,EUR,26005,RO,0,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,4000,USD,4000,IR,100,IR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,65000,EUR,76833,RO,50,GB,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,18000,USD,18000,MD,0,MD,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,165000,USD,165000,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FL,20000,USD,20000,IT,0,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,48000,GBP,66022,HK,50,GB,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,FT,435000,INR,5882,IN,0,CH,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,185000,USD,185000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,PT,180000,DKK,28609,DK,50,DK,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,FT,1200000,INR,16228,IN,100,IN,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,256000,USD,256000,US,100,US,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,200000,USD,200000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,180000,USD,180000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,FT,1600000,INR,21637,IN,50,IN,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,110000,USD,110000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,52500,GBP,72212,GB,50,GB,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,108000,TRY,12103,TR,0,TR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,70000,GBP,96282,GB,50,GB,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EX,FT,600000,USD,600000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,125000,CAD,99703,CA,50,CA,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,200000,USD,200000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,160000,USD,160000,PR,50,US,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,93150,USD,93150,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,111775,USD,111775,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,250000,TRY,28016,TR,100,TR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,FT,55000,EUR,65013,DE,50,DE,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,EN,FT,72500,USD,72500,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,SE,FT,102000,BRL,18907,BR,0,BR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,FT,112000,USD,112000,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2021,MI,PT,59000,EUR,69741,NL,100,NL,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,135000,USD,135000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,170000,USD,170000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,150000,USD,150000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,40000,GBP,52351,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EX,FT,242000,USD,242000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EX,FT,200000,USD,200000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,60000,GBP,78526,GB,0,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,40000,GBP,52351,GB,0,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,35000,GBP,45807,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,181940,USD,181940,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,132320,USD,132320,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,220110,USD,220110,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,160080,USD,160080,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,165400,USD,165400,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,132320,USD,132320,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,243900,USD,243900,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,128875,USD,128875,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,93700,USD,93700,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,156600,USD,156600,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,108800,USD,108800,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,113000,USD,113000,US,0,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,60000,GBP,78526,GB,0,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,50000,GBP,65438,GB,0,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,192400,USD,192400,CA,100,CA,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,90700,USD,90700,CA,100,CA,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,160000,USD,160000,US,0,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,136000,USD,136000,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,50000,EUR,54957,GR,0,GR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,50000,EUR,54957,GR,0,GR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EX,FT,150000,CAD,118187,CA,100,CA,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,165400,USD,165400,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,208775,USD,208775,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,147800,USD,147800,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,136994,USD,136994,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,101570,USD,101570,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,132320,USD,132320,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,155000,USD,155000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,90000,GBP,117789,GB,0,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,209100,USD,209100,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,154600,USD,154600,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,175000,USD,175000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,75000,GBP,98158,GB,0,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,183600,USD,183600,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,60000,EUR,65949,GR,100,GR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,45000,EUR,49461,GR,100,GR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,60000,GBP,78526,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,45000,GBP,58894,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,60000,USD,60000,AR,100,MX,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,63900,USD,63900,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,82900,USD,82900,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,100800,USD,100800,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,45000,EUR,49461,ES,100,ES,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,80000,EUR,87932,ES,100,ES,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,70000,EUR,76940,ES,100,ES,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,80000,GBP,104702,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,70000,GBP,91614,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,60000,EUR,65949,ES,100,ES,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,80000,EUR,87932,GR,100,GR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,75000,GBP,98158,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,60000,GBP,78526,GB,100,GB,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,70000,EUR,76940,GR,100,GR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,209100,USD,209100,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,154600,USD,154600,US,100,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,180000,USD,180000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,20000,EUR,21983,PT,100,PT,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,80000,USD,80000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,125000,USD,125000,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,240000,CNY,37236,US,50,US,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,105000,USD,105000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,PT,50000,EUR,54957,DE,50,DE,L
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,120000,USD,120000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,100000,USD,100000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EX,FT,324000,USD,324000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EX,FT,216000,USD,216000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,210000,USD,210000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,52800,EUR,58035,PK,100,DE,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,115000,USD,115000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,150000,USD,150000,AU,100,AU,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,65000,USD,65000,US,100,US,S
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,62000,EUR,68147,FR,100,FR,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,EN,FT,10000,USD,10000,PT,100,LU,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,266400,USD,266400,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,213120,USD,213120,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,155000,USD,155000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,206699,USD,206699,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,MI,FT,99100,USD,99100,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,130000,USD,130000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,115000,USD,115000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,110500,USD,110500,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,130000,USD,130000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,160000,USD,160000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,200100,USD,200100,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,160000,USD,160000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,145000,USD,145000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,70500,USD,70500,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,175100,USD,175100,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,140250,USD,140250,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,54000,USD,54000,US,0,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,100000,USD,100000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,25000,USD,25000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,220110,USD,220110,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,160080,USD,160080,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,192564,USD,192564,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,144854,USD,144854,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,154000,USD,154000,US,100,US,M
2025-05-05 22:27:36+00:00,Contra,data engineer,,['engineer'],120000,150000,2022,SE,FT,126000,USD,126000,US,100,US,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2020,SE,FT,260000,USD,260000,JP,0,JP,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2020,SE,FT,150000,USD,150000,US,50,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2020,MI,FT,299000,CNY,43331,CN,0,CN,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2020,SE,FT,157000,CAD,117104,CA,50,CA,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2020,EN,FT,250000,USD,250000,US,50,US,L
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2020,EN,FT,138000,USD,138000,US,100,US,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2020,MI,FT,44000,EUR,50180,PT,0,PT,M
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2020,SE,FT,40000,EUR,45618,HR,100,HR,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,MI,FT,40000,EUR,47282,ES,100,ES,S
2025-05-02 16:00:10+00:00,StackAdapt,machine learning developer,Canada,"['salesforce', 'developer', 'design', 'saas', 'system', 'security', 'training', 'technical', 'support', 'software', 'scrum', 'devops', 'cloud', 'css', 'ads', 'api', 'administrator', 'leader', 'management', 'lead', 'operations', 'operational', 'marketing', 'sales', 'health', 'digital nomad']",55000,85000,2021,SE,FT,80000,EUR,94564,DE,50,DE,L
